sa2,Regions,ra5cat
31114,1,1
31115,1,1
31116,1,1
31117,1,1
31118,1,1
31119,1,1
31120,1,1
31121,1,1
31122,1,1
31123,1,1
31124,1,1
31125,1,1
31126,1,1
31127,1,1
31128,1,1
31129,1,1
31130,1,1
31131,1,1
31132,1,1
31133,1,1
31134,1,1
31135,1,1
31136,1,1
31137,1,1
31138,2,3
31139,2,3
31140,2,3
31141,2,3
31142,2,3
31143,2,3
31144,2,3
31145,2,3
31146,2,3
31147,2,3
31148,2,3
31149,2,3
31151,2,3
31152,2,3
31153,2,3
31154,2,3
31155,2,3
31156,2,3
31157,2,3
31158,2,3
31159,2,3
31160,2,3
31161,2,3
31163,2,3
31164,2,3
31165,2,3
31166,2,3
31167,2,3
31168,2,3
31169,2,3
31170,2,3
31171,3,4
31172,2,3
31173,2,3
31174,2,3
31175,2,3
31176,2,3
31177,3,4
31178,2,3
31179,2,2
31180,2,2
31181,2,3
31182,2,2
31183,2,2
31184,2,2
31185,2,2
31186,2,2
31187,2,3
31188,2,3
31189,2,2
31190,2,3
31191,3,4
31192,2,3
31193,2,3
31194,2,3
31195,2,3
31196,2,2
31197,2,2
31198,2,2
31199,2,2
31200,2,2
31201,2,2
31203,2,2
31204,2,2
31205,2,2
31206,2,2
31207,2,2
31208,2,2
31209,2,2
31210,2,2
31211,2,2
31212,2,2
31213,2,2
31214,2,2
31215,2,2
31216,2,2
31217,2,2
31218,2,2
31219,2,2
31220,2,2
31221,2,3
31222,2,2
31223,2,2
31224,1,1
31225,1,1
31226,1,1
31227,1,1
31228,1,1
31229,1,1
31230,1,1
31231,1,1
31232,1,1
31233,1,1
31234,1,1
31235,1,1
31236,1,1
31237,1,1
31238,1,1
31239,1,1
31240,1,1
31241,2,2
31242,1,1
31243,1,1
31244,1,1
31245,1,1
31246,1,1
31247,1,1
31248,1,1
31249,1,1
31250,1,1
31251,1,1
31252,1,1
31253,1,1
31254,1,1
31255,1,1
31256,1,1
31257,1,1
31258,1,1
31259,1,1
31260,1,1
31261,1,1
31262,1,1
31263,1,1
31264,1,1
31265,1,1
31266,1,1
31267,1,1
31268,1,1
31269,1,1
31270,1,1
31271,1,1
31272,1,1
31273,1,1
31274,1,1
31275,1,1
31276,1,1
31277,2,2
31278,2,2
31280,2,2
31281,2,2
31282,2,2
31283,1,1
31284,1,1
31285,1,1
31286,1,1
31287,1,1
31288,1,1
31289,1,1
31290,1,1
31291,1,1
31292,1,1
31293,1,1
31294,1,1
31295,1,1
31296,1,1
31297,1,1
31298,1,1
31299,1,1
31300,1,1
31302,1,1
31303,1,1
31304,1,1
31305,2,2
31306,1,1
31307,1,1
31308,1,1
31309,1,1
31310,1,1
31311,1,1
31312,1,1
31313,1,1
31314,1,1
31316,1,1
31317,1,1
31318,1,1
31319,1,1
31320,1,1
31321,2,2
31322,1,1
31323,1,1
31324,1,1
31325,1,1
31326,1,1
31327,1,1
31328,1,1
31329,1,1
31330,1,1
31331,1,1
31332,1,1
31333,1,1
31334,1,1
31335,1,1
31336,1,1
31337,2,3
31338,2,3
31339,3,4
31340,3,4
31341,2,3
31342,2,2
31343,2,2
31344,2,2
31346,2,2
31347,2,2
31348,2,2
31349,2,2
31350,2,2
31351,2,3
31352,2,3
31353,2,3
31354,2,2
31355,2,2
31356,2,2
31357,2,3
31358,2,2
31359,2,3
31361,2,3
31362,1,1
31363,2,2
31364,1,1
31365,1,1
31366,1,1
31367,1,1
31368,1,1
31369,1,1
31370,2,2
31371,2,2
31372,1,1
31373,1,1
31374,1,1
31375,1,1
31376,1,1
31377,1,1
31378,1,1
31379,1,1
31380,1,1
31381,1,1
31382,1,1
31383,1,1
31384,2,2
31385,1,1
31386,1,1
31387,1,1
31388,1,1
31389,1,1
31390,1,1
31391,1,1
31392,1,1
31393,1,1
31394,1,1
31395,3,5
31396,3,4
31397,3,5
31398,3,5
31399,3,5
31400,2,3
31401,3,5
31402,3,5
31403,3,5
31404,3,5
31405,3,4
31406,3,4
31407,3,5
31408,3,5
31409,3,5
31410,3,5
31411,3,5
31412,3,5
31413,1,1
31414,1,1
31415,1,1
31416,1,1
31417,1,1
31418,1,1
31419,1,1
31420,1,1
31421,1,1
31422,1,1
31423,1,1
31424,1,1
31425,1,1
31426,1,1
31427,1,1
31428,1,1
31429,1,1
31430,2,2
31431,2,2
31432,1,1
31433,2,2
31434,1,1
31435,1,1
31436,1,1
31437,1,1
31438,1,1
31439,2,2
31440,2,2
31441,2,2
31442,2,2
31443,2,2
31444,1,1
31445,2,2
31446,2,2
31447,2,2
31448,2,2
31449,2,2
31450,2,2
31451,2,2
31452,2,2
31453,2,2
31454,2,2
31455,2,2
31456,2,2
31457,2,2
31458,2,2
31459,2,2
31460,2,3
31461,2,3
31462,2,3
31463,3,4
31464,2,3
31465,3,4
31466,3,4
31467,2,3
31468,2,3
31469,2,3
31470,2,3
31471,2,3
31472,2,3
31473,2,3
31474,2,3
31475,2,3
31476,2,3
31477,2,3
31478,2,3
31479,2,3
31480,2,3
31481,2,3
31482,2,3
31483,2,3
31484,2,3
31485,2,3
31486,2,3
31487,2,3
31488,2,3
31489,2,3
31490,2,3
31491,2,3
31492,2,2
31493,2,2
31494,2,2
31495,2,2
31496,2,2
31497,2,2
31498,2,2
31499,2,2
31500,2,2
31501,2,2
31502,2,2
31503,2,3
31504,2,3
31505,2,2
31506,2,3
31507,2,2
31508,2,3
31509,2,2
31510,2,3
31511,2,2
31512,2,2
31513,2,2
31514,2,2
31515,2,3
31516,2,2
31517,2,2
31518,2,2
31519,2,2
31520,2,2
31521,2,2
31522,2,2
31523,2,2
31524,2,2
31525,2,2
31526,2,2
41001,1,1
41002,1,1
41003,2,2
41004,1,1
41005,2,2
41006,2,2
41007,2,2
41008,2,2
41009,2,2
41010,1,1
41011,1,1
41012,1,1
41013,1,1
41014,1,1
41015,1,1
41016,1,1
41017,1,1
41018,1,1
41019,1,1
41020,1,1
41021,1,1
41022,1,1
41023,1,1
41024,1,1
41025,1,1
41026,1,1
41027,2,2
41028,1,1
41029,1,1
41030,1,1
41031,1,1
41032,1,1
41033,1,1
41034,1,1
41035,1,1
41036,1,1
41037,1,1
41038,1,1
41040,1,1
41041,1,1
41042,1,1
41043,1,1
41044,1,1
41045,1,1
41046,1,1
41047,1,1
41048,1,1
41049,1,1
41050,1,1
41051,1,1
41052,1,1
41053,1,1
41054,1,1
41055,1,1
41056,1,1
41057,1,1
41058,1,1
41059,1,1
41060,1,1
41061,1,1
41062,1,1
41063,1,1
41064,1,1
41065,1,1
41066,1,1
41067,1,1
41068,1,1
41069,1,1
41070,1,1
41071,1,1
41072,1,1
41073,1,1
41074,1,1
41075,2,2
41076,1,1
41077,1,1
41078,1,1
41079,1,1
41080,1,1
41082,1,1
41083,1,1
41084,1,1
41085,1,1
41086,1,1
41087,1,1
41088,2,2
41089,1,1
41090,1,1
41091,1,1
41092,1,1
41093,1,1
41094,1,1
41095,1,1
41096,1,1
41097,1,1
41099,1,1
41100,1,1
41101,1,1
41102,1,1
41103,1,1
41105,1,1
41106,1,1
41107,1,1
41108,1,1
41109,1,1
41110,2,2
41111,2,2
41112,2,2
41113,2,2
41114,2,2
41115,2,2
41116,2,3
41117,2,2
41118,2,3
41119,2,2
41120,2,3
41121,2,3
41122,2,3
41123,2,3
41124,2,3
41125,2,3
41126,2,3
41127,2,3
41128,3,4
41129,3,5
41130,3,4
41131,3,4
41132,3,5
41133,3,4
41134,3,5
41135,3,5
41136,2,3
41138,3,5
41139,3,5
41140,2,3
41141,3,5
41142,2,3
41143,3,4
41144,2,2
41145,3,4
41146,2,2
41147,2,2
41148,2,2
41149,2,2
41150,2,3
41151,2,3
41152,2,3
41153,2,3
41154,2,3
41155,2,3
41156,2,3
41157,2,3
41158,2,3
41159,2,3
41160,2,3
41161,3,4
41162,2,3
41163,2,3
41164,2,2
41165,2,2
41166,2,2
41167,2,3
41168,2,3
41169,2,3
41170,2,3
51001,2,2
51002,2,2
51003,2,2
51004,2,2
51005,2,2
51006,2,2
51007,2,2
51008,2,2
51009,2,2
51010,2,2
51011,2,2
51012,2,2
51013,2,2
51014,2,2
51015,2,2
51016,2,2
51017,2,3
51018,2,2
51019,2,3
51020,2,3
51021,1,1
51022,1,1
51023,1,1
51024,1,1
51025,1,1
51026,1,1
51027,1,1
51028,1,1
51029,2,2
51030,1,1
51031,1,1
51032,1,1
51033,1,1
51034,1,1
51035,1,1
51036,1,1
51037,1,1
51038,1,1
51039,1,1
51040,1,1
51041,1,1
51042,1,1
51043,1,1
51044,1,1
51045,1,1
51046,1,1
51047,1,1
51048,1,1
51049,2,2
51050,1,1
51051,1,1
51052,2,2
51053,1,1
51054,1,1
51056,1,1
51057,1,1
51058,2,2
51059,1,1
51060,2,2
51061,1,1
51062,1,1
51063,1,1
51065,1,1
51066,1,1
51067,1,1
51068,1,1
51070,1,1
51071,1,1
51072,1,1
51073,1,1
51074,1,1
51075,1,1
51076,1,1
51077,1,1
51078,1,1
51079,1,1
51080,1,1
51081,1,1
51082,1,1
51083,1,1
51084,1,1
51085,1,1
51086,1,1
51088,1,1
51089,1,1
51090,1,1
51091,1,1
51092,1,1
51093,1,1
51094,1,1
51095,1,1
51096,1,1
51097,1,1
51098,1,1
51099,1,1
51100,1,1
51101,1,1
51102,1,1
51103,1,1
51104,1,1
51105,1,1
51107,1,1
51108,1,1
51109,2,2
51110,1,1
51112,1,1
51113,1,1
51114,1,1
51115,1,1
51116,1,1
51117,1,1
51118,1,1
51119,1,1
51121,1,1
51122,1,1
51123,1,1
51124,1,1
51125,1,1
51127,1,1
51128,1,1
51129,1,1
51130,1,1
51131,1,1
51132,1,1
51133,1,1
51134,1,1
51135,1,1
51136,1,1
51137,1,1
51138,1,1
51139,1,1
51140,1,1
51141,1,1
51142,1,1
51143,1,1
51144,2,2
51145,1,1
51146,1,1
51147,1,1
51148,1,1
51149,1,1
51150,1,1
51152,1,1
51153,1,1
51154,1,1
51155,1,1
51156,1,1
51157,1,1
51158,1,1
51159,1,1
51160,1,1
51161,1,1
51162,1,1
51163,1,1
51164,1,1
51165,1,1
51166,1,1
51168,1,1
51169,1,1
51170,1,1
51171,1,1
51172,1,1
51173,1,1
51174,1,1
51175,1,1
51176,1,1
51177,1,1
51178,1,1
51179,1,1
51180,1,1
51181,1,1
51182,1,1
51183,1,1
51184,1,1
51185,1,1
51186,1,1
51187,1,1
51188,1,1
51189,1,1
51190,1,1
51191,1,1
51192,1,1
51193,1,1
51194,3,4
51195,3,5
51196,3,4
51197,3,5
51198,2,3
51199,2,3
51200,2,3
51202,3,5
51203,3,5
51205,3,4
51206,3,5
51207,3,5
51208,3,4
51209,3,5
51210,2,3
51211,2,3
51212,2,3
51213,2,3
51214,2,3
51215,3,5
51216,3,4
51217,3,4
51218,3,5
51219,3,5
51220,3,4
51221,3,5
51222,3,4
51223,3,4
51224,3,4
51225,2,3
51226,2,3
51227,2,3
51228,2,3
51229,3,4
51230,2,3
51231,2,3
51232,2,3
51233,2,3
51234,2,3
51236,2,2
51237,2,3
51238,2,3
51239,2,3
51240,2,3
51241,2,3
51242,3,4
51243,2,2
51244,2,2
51245,2,2
51246,2,3
51247,3,4
51248,2,2
51249,2,3
51250,2,3
61001,2,2
61002,2,2
61003,2,2
61004,2,2
61005,2,2
61006,2,2
61007,2,2
61008,2,2
61009,2,2
61010,2,2
61011,2,2
61012,2,2
61013,2,2
61014,2,2
61015,2,2
61016,2,2
61017,2,2
61018,2,2
61019,2,2
61020,2,2
61021,2,2
61022,2,2
61023,2,2
61024,2,2
61026,2,2
61027,2,2
61028,2,2
61029,2,2
61030,2,2
61031,2,2
61032,2,2
61033,2,2
61034,2,2
61035,2,2
61036,2,2
61037,2,2
61038,2,2
61039,2,2
61040,2,2
61041,2,2
61042,2,2
61043,2,2
61044,2,2
61045,2,2
61046,2,2
61047,2,2
61048,2,2
61049,2,2
61050,2,2
61051,2,2
61052,2,2
61053,2,3
61054,2,3
61055,2,3
61056,2,2
61057,2,3
61058,2,3
61059,2,3
61060,2,2
61061,2,3
61062,2,2
61063,2,3
61064,2,3
61065,2,3
61066,2,2
61067,2,3
61069,2,3
61070,2,3
61071,2,3
61072,2,3
61073,2,3
61074,3,4
61075,2,3
61076,2,3
61077,2,3
61078,2,3
61079,2,3
61080,2,3
61081,2,3
61082,2,3
61083,2,3
61084,2,3
61085,2,2
61086,2,2
61087,2,3
61088,2,2
61089,2,3
61090,2,2
61091,2,3
61092,2,3
61093,3,5
61094,2,3
61095,2,3
61096,2,3
61097,3,4
71001,2,3
71002,2,3
71003,2,3
71004,2,3
71005,2,3
71006,2,3
71007,2,3
71008,2,3
71009,2,3
71010,2,3
71011,2,3
71012,2,3
71013,2,3
71015,2,3
71016,2,3
71017,2,3
71018,2,3
71019,2,3
71020,2,3
71021,2,3
71022,2,3
71023,2,3
71024,2,3
71025,2,3
71026,2,3
71027,2,3
71028,2,3
71029,2,3
71030,2,3
71031,2,3
71032,2,3
71033,2,3
71034,2,3
71035,2,3
71036,2,3
71037,2,3
71038,2,3
71039,2,3
71040,2,3
71041,2,3
71042,2,3
71043,2,3
71044,2,3
71045,3,4
71046,3,4
71047,3,4
71048,3,4
71049,3,4
71050,3,5
71051,3,4
71052,3,4
71053,3,5
71054,3,5
71055,3,5
71056,3,5
71057,3,4
71058,3,5
71059,3,5
71060,3,4
71061,3,5
71062,3,5
71063,3,5
71064,3,5
71065,3,5
71066,3,5
71067,3,4
71068,3,5
81001,1,1
81002,1,1
81003,1,1
81004,1,1
81005,1,1
81006,1,1
81007,1,1
81008,1,1
81009,1,1
81010,1,1
81011,1,1
81013,1,1
81014,1,1
81015,1,1
81016,1,1
81017,1,1
81019,1,1
81020,1,1
81021,1,1
81022,1,1
81023,1,1
81024,1,1
81025,1,1
81026,1,1
81027,2,2
81028,1,1
81029,2,2
81030,1,1
81031,1,1
81032,2,2
81033,1,1
81034,1,1
81035,1,1
81036,1,1
81037,1,1
81038,1,1
81039,1,1
81040,1,1
81041,1,1
81042,1,1
81043,1,1
81044,1,1
81045,1,1
81046,1,1
81047,1,1
81048,1,1
81049,1,1
81050,1,1
81051,1,1
81052,1,1
81053,1,1
81054,1,1
81055,1,1
81056,1,1
81057,1,1
81058,1,1
81059,1,1
81060,1,1
81061,1,1
81062,1,1
81063,1,1
81064,1,1
81065,1,1
81067,1,1
81069,1,1
81070,1,1
81071,1,1
81072,1,1
81073,1,1
81074,1,1
81075,1,1
81076,1,1
81077,1,1
81078,1,1
81079,1,1
81080,1,1
81081,1,1
81082,1,1
81083,1,1
81084,1,1
81086,1,1
81087,1,1
81088,1,1
81089,2,2
81090,1,1
81091,1,1
81092,1,1
81093,1,1
81094,1,1
81095,1,1
81096,1,1
81097,1,1
81098,1,1
81099,1,1
81100,1,1
81101,1,1
81102,1,1
81103,1,1
81104,1,1
81105,1,1
81106,1,1
81107,1,1
81108,1,1
81109,1,1
81110,1,1
91003,2,2
